monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
1,1,1,1,1,1,1,20250331,20250415,3734
1,1,1,1,1,1,1,20250331,20250416,1779
1,1,1,1,1,1,1,20250331,20250416,3654
1,1,1,1,1,1,1,20250331,20250417,1781
1,1,1,1,1,1,1,20250331,20250417,2695
1,1,1,1,1,1,1,20250331,20250418,1491
1,1,1,1,1,1,1,20250331,20250418,3986
1,1,1,1,1,1,1,20250331,20250421,1279
1,1,1,1,1,1,1,20250331,20250421,3189
1,1,1,1,1,1,1,20250331,20250421,607
1,1,1,1,1,1,1,20250331,20250422,3881
1,1,1,1,1,1,1,20250331,20250424,2130
1,1,1,1,1,1,1,20250331,20250424,2400
1,1,1,1,1,1,1,20250331,20250424,3139
1,1,1,1,1,1,1,20250331,20250424,3443
1,1,1,1,1,1,1,20250331,20250424,3800
1,1,1,1,1,1,1,20250331,20250424,3849
1,1,1,1,1,1,1,20250331,20250425,550
1,1,1,1,1,1,1,20250331,20250427,2621
1,1,1,1,1,1,1,20250331,20250427,2828
1,1,1,1,1,1,1,20250331,20250427,3330
1,1,1,1,1,1,1,20250331,20250427,3571
1,1,1,1,1,1,1,20250331,20250427,373
1,1,1,1,1,1,1,20250331,20250427,739
1,1,1,1,1,1,1,20250331,20250428,1614
1,1,1,1,1,1,1,20250331,20250428,2581
1,1,1,1,1,1,1,20250331,20250428,3975
1,1,1,1,1,1,1,20250331,20250429,1051
1,1,1,1,1,1,1,20250331,20250429,1058
1,1,1,1,1,1,1,20250331,20250429,1105
1,1,1,1,1,1,1,20250331,20250429,1137
1,1,1,1,1,1,1,20250331,20250429,1202
1,1,1,1,1,1,1,20250331,20250429,1247
1,1,1,1,1,1,1,20250331,20250429,1259
1,1,1,1,1,1,1,20250331,20250429,1346
1,1,1,1,1,1,1,20250331,20250429,1353
1,1,1,1,1,1,1,20250331,20250429,1556
1,1,1,1,1,1,1,20250331,20250429,1573
1,1,1,1,1,1,1,20250331,20250429,1720
1,1,1,1,1,1,1,20250331,20250429,1849
1,1,1,1,1,1,1,20250331,20250429,188
1,1,1,1,1,1,1,20250331,20250429,1897
1,1,1,1,1,1,1,20250331,20250429,1899
1,1,1,1,1,1,1,20250331,20250429,2127
1,1,1,1,1,1,1,20250331,20250429,213
1,1,1,1,1,1,1,20250331,20250429,2170
1,1,1,1,1,1,1,20250331,20250429,2238
1,1,1,1,1,1,1,20250331,20250429,2299
1,1,1,1,1,1,1,20250331,20250429,2369
1,1,1,1,1,1,1,20250331,20250429,2379
1,1,1,1,1,1,1,20250331,20250429,2408
1,1,1,1,1,1,1,20250331,20250429,2425
1,1,1,1,1,1,1,20250331,20250429,2440
1,1,1,1,1,1,1,20250331,20250429,2582
1,1,1,1,1,1,1,20250331,20250429,2649
1,1,1,1,1,1,1,20250331,20250429,2755
1,1,1,1,1,1,1,20250331,20250429,2783
1,1,1,1,1,1,1,20250331,20250429,2953
1,1,1,1,1,1,1,20250331,20250429,2968
1,1,1,1,1,1,1,20250331,20250429,3090
1,1,1,1,1,1,1,20250331,20250429,3168
1,1,1,1,1,1,1,20250331,20250429,3220
1,1,1,1,1,1,1,20250331,20250429,325
1,1,1,1,1,1,1,20250331,20250429,3301
1,1,1,1,1,1,1,20250331,20250429,3354
1,1,1,1,1,1,1,20250331,20250429,3381
1,1,1,1,1,1,1,20250331,20250429,3413
1,1,1,1,1,1,1,20250331,20250429,3438
1,1,1,1,1,1,1,20250331,20250429,3444
1,1,1,1,1,1,1,20250331,20250429,3459
1,1,1,1,1,1,1,20250331,20250429,3624
1,1,1,1,1,1,1,20250331,20250429,3633
1,1,1,1,1,1,1,20250331,20250429,3695
1,1,1,1,1,1,1,20250331,20250429,3784
1,1,1,1,1,1,1,20250331,20250429,3820
1,1,1,1,1,1,1,20250331,20250429,3874
1,1,1,1,1,1,1,20250331,20250429,3981
1,1,1,1,1,1,1,20250331,20250429,3993
1,1,1,1,1,1,1,20250331,20250429,4134
1,1,1,1,1,1,1,20250331,20250429,424
1,1,1,1,1,1,1,20250331,20250429,4268
1,1,1,1,1,1,1,20250331,20250429,4404
1,1,1,1,1,1,1,20250331,20250429,521
1,1,1,1,1,1,1,20250331,20250429,553
1,1,1,1,1,1,1,20250331,20250429,677
1,1,1,1,1,1,1,20250331,20250429,690
1,1,1,1,1,1,1,20250331,20250429,70
1,1,1,1,1,1,1,20250331,20250429,708
1,1,1,1,1,1,1,20250331,20250429,776
1,1,1,1,1,1,1,20250331,20250429,779
1,1,1,1,1,1,1,20250331,20250429,787
1,1,1,1,1,1,1,20250331,20250429,80
1,1,1,1,1,1,1,20250331,20250429,84
1,1,1,1,1,1,1,20250331,20250429,905
1,1,1,1,1,1,1,20250331,20250429,928
1,1,1,1,1,1,1,20250331,20250429,931
1,1,1,1,1,1,1,20250331,20250429,970
1,1,1,1,1,1,1,20250331,20250429,974
1,1,1,1,1,1,1,20250331,20250429,978
1,1,1,1,1,1,1,20250401,20250407,4262
1,1,1,1,1,1,1,20250401,20250410,3634
1,1,1,1,1,1,1,20250401,20250412,287
1,1,1,1,1,1,1,20250401,20250413,3428
1,1,1,1,1,1,1,20250401,20250416,460
1,1,1,1,1,1,1,20250401,20250421,3469
1,1,1,1,1,1,1,20250401,20250425,1735
1,1,1,1,1,1,1,20250401,20250429,1003
1,1,1,1,1,1,1,20250401,20250429,1289
1,1,1,1,1,1,1,20250401,20250429,132
1,1,1,1,1,1,1,20250401,20250429,1329
1,1,1,1,1,1,1,20250401,20250429,1393
1,1,1,1,1,1,1,20250401,20250429,1394
1,1,1,1,1,1,1,20250401,20250429,1568
1,1,1,1,1,1,1,20250401,20250429,1726
1,1,1,1,1,1,1,20250401,20250429,2069
1,1,1,1,1,1,1,20250401,20250429,2643
1,1,1,1,1,1,1,20250401,20250429,2903
1,1,1,1,1,1,1,20250401,20250429,338
1,1,1,1,1,1,1,20250401,20250429,3512
1,1,1,1,1,1,1,20250401,20250429,3604
1,1,1,1,1,1,1,20250401,20250429,3618
1,1,1,1,1,1,1,20250401,20250429,3815
1,1,1,1,1,1,1,20250401,20250429,3834
1,1,1,1,1,1,1,20250401,20250429,4256
1,1,1,1,1,1,1,20250401,20250429,434
1,1,1,1,1,1,1,20250401,20250429,751
1,1,1,1,1,1,1,20250402,20250415,3712
1,1,1,1,1,1,1,20250402,20250427,1592
1,1,1,1,1,1,1,20250402,20250428,1263
1,1,1,1,1,1,1,20250402,20250428,4239
1,1,1,1,1,1,1,20250402,20250429,199
1,1,1,1,1,1,1,20250402,20250429,3704
1,1,1,1,1,1,1,20250402,20250429,541
1,1,1,1,1,1,1,20250403,20250410,1143
1,1,1,1,1,1,1,20250403,20250427,4022
1,1,1,1,1,1,1,20250403,20250429,1271
1,1,1,1,1,1,1,20250403,20250429,3203
1,1,1,1,1,1,1,20250404,20250410,3793
1,1,1,1,1,1,1,20250404,20250411,2951
1,1,1,1,1,1,1,20250404,20250417,3028
1,1,1,1,1,1,1,20250404,20250418,1983
1,1,1,1,1,1,1,20250404,20250427,1029
1,1,1,1,1,1,1,20250404,20250429,234
1,1,1,1,1,1,1,20250404,20250429,2393
1,1,1,1,1,1,1,20250404,20250429,3758
1,1,1,1,1,1,1,20250404,20250429,390
1,1,1,1,1,1,1,20250404,20250429,4209
1,1,1,1,1,1,1,20250404,20250429,965
1,1,1,1,1,1,1,20250405,20250413,2583
1,1,1,1,1,1,1,20250405,20250414,4370
1,1,1,1,1,1,1,20250405,20250415,990
1,1,1,1,1,1,1,20250405,20250417,3945
1,1,1,1,1,1,1,20250405,20250418,3735
1,1,1,1,1,1,1,20250405,20250421,3302
1,1,1,1,1,1,1,20250405,20250424,2006
1,1,1,1,1,1,1,20250405,20250424,3434
1,1,1,1,1,1,1,20250405,20250425,1009
1,1,1,1,1,1,1,20250405,20250425,2184
1,1,1,1,1,1,1,20250405,20250426,3125
1,1,1,1,1,1,1,20250405,20250428,2453
1,1,1,1,1,1,1,20250405,20250428,840
1,1,1,1,1,1,1,20250405,20250429,1133
1,1,1,1,1,1,1,20250405,20250429,1171
1,1,1,1,1,1,1,20250405,20250429,1292
1,1,1,1,1,1,1,20250405,20250429,1398
1,1,1,1,1,1,1,20250405,20250429,1773
1,1,1,1,1,1,1,20250405,20250429,2288
1,1,1,1,1,1,1,20250405,20250429,277
1,1,1,1,1,1,1,20250405,20250429,2954
1,1,1,1,1,1,1,20250405,20250429,391
1,1,1,1,1,1,1,20250405,20250429,4017
1,1,1,1,1,1,1,20250405,20250429,4105
1,1,1,1,1,1,1,20250406,20250412,2622
1,1,1,1,1,1,1,20250406,20250416,1630
1,1,1,1,1,1,1,20250406,20250417,3280
1,1,1,1,1,1,1,20250406,20250418,3261
1,1,1,1,1,1,1,20250406,20250424,1926
1,1,1,1,1,1,1,20250406,20250424,4028
1,1,1,1,1,1,1,20250406,20250424,4195
1,1,1,1,1,1,1,20250406,20250425,1313
1,1,1,1,1,1,1,20250406,20250427,1492
1,1,1,1,1,1,1,20250406,20250429,1071
1,1,1,1,1,1,1,20250406,20250429,1091
1,1,1,1,1,1,1,20250406,20250429,122
1,1,1,1,1,1,1,20250406,20250429,1594
1,1,1,1,1,1,1,20250406,20250429,1717
1,1,1,1,1,1,1,20250406,20250429,2167
1,1,1,1,1,1,1,20250406,20250429,2405
1,1,1,1,1,1,1,20250406,20250429,2467
1,1,1,1,1,1,1,20250406,20250429,2650
1,1,1,1,1,1,1,20250406,20250429,3159
1,1,1,1,1,1,1,20250406,20250429,3234
1,1,1,1,1,1,1,20250406,20250429,3647
1,1,1,1,1,1,1,20250406,20250429,3665
1,1,1,1,1,1,1,20250406,20250429,379
1,1,1,1,1,1,1,20250406,20250429,4104
1,1,1,1,1,1,1,20250406,20250429,4169
1,1,1,1,1,1,1,20250406,20250429,4362
1,1,1,1,1,1,1,20250406,20250429,954
1,1,1,1,1,1,1,20250407,20250413,784
1,1,1,1,1,1,1,20250407,20250416,3743
1,1,1,1,1,1,1,20250407,20250417,4163
1,1,1,1,1,1,1,20250407,20250418,4174
1,1,1,1,1,1,1,20250407,20250428,2297
1,1,1,1,1,1,1,20250407,20250428,544
1,1,1,1,1,1,1,20250407,20250429,1649
1,1,1,1,1,1,1,20250407,20250429,2375
1,1,1,1,1,1,1,20250407,20250429,243
1,1,1,1,1,1,1,20250407,20250429,3153
1,1,1,1,1,1,1,20250407,20250429,3828
1,1,1,1,1,1,1,20250407,20250429,4170
1,1,1,1,1,1,1,20250408,20250417,2185
1,1,1,1,1,1,1,20250408,20250429,235
1,1,1,1,1,1,1,20250408,20250429,2445
1,1,1,1,1,1,1,20250408,20250429,2973
1,1,1,1,1,1,1,20250408,20250429,3407
1,1,1,1,1,1,1,20250408,20250429,3461
1,1,1,1,1,1,1,20250408,20250429,380
1,1,1,1,1,1,1,20250409,20250417,1493
1,1,1,1,1,1,1,20250409,20250429,244
1,1,1,1,1,1,1,20250410,20250416,908
1,1,1,1,1,1,1,20250410,20250417,1522
1,1,1,1,1,1,1,20250410,20250419,4048
1,1,1,1,1,1,1,20250410,20250425,4056
1,1,1,1,1,1,1,20250410,20250429,795
1,1,1,1,1,1,1,20250411,20250420,3376
1,1,1,1,1,1,1,20250411,20250421,1160
1,1,1,1,1,1,1,20250411,20250423,4433
1,1,1,1,1,1,1,20250411,20250424,4422
1,1,1,1,1,1,1,20250411,20250427,3875
1,1,1,1,1,1,1,20250411,20250428,3182
1,1,1,1,1,1,1,20250411,20250428,408
1,1,1,1,1,1,1,20250411,20250429,1136
1,1,1,1,1,1,1,20250411,20250429,2813
1,1,1,1,1,1,1,20250411,20250429,2872
1,1,1,1,1,1,1,20250411,20250429,3429
1,1,1,1,1,1,1,20250412,20250420,1722
1,1,1,1,1,1,1,20250412,20250421,272
1,1,1,1,1,1,1,20250412,20250424,343
1,1,1,1,1,1,1,20250412,20250426,2944
1,1,1,1,1,1,1,20250412,20250427,645
1,1,1,1,1,1,1,20250412,20250429,2537
1,1,1,1,1,1,1,20250412,20250429,3239
1,1,1,1,1,1,1,20250412,20250429,374
1,1,1,1,1,1,1,20250412,20250429,381
1,1,1,1,1,1,1,20250412,20250429,4065
1,1,1,1,1,1,1,20250413,20250419,1424
1,1,1,1,1,1,1,20250413,20250419,3689
1,1,1,1,1,1,1,20250413,20250421,4202
1,1,1,1,1,1,1,20250413,20250421,4384
1,1,1,1,1,1,1,20250413,20250423,3648
1,1,1,1,1,1,1,20250413,20250423,4388
1,1,1,1,1,1,1,20250413,20250425,3172
1,1,1,1,1,1,1,20250413,20250426,2720
1,1,1,1,1,1,1,20250413,20250427,3534
1,1,1,1,1,1,1,20250413,20250427,3566
1,1,1,1,1,1,1,20250413,20250427,3661
1,1,1,1,1,1,1,20250413,20250429,111
1,1,1,1,1,1,1,20250413,20250429,1300
1,1,1,1,1,1,1,20250413,20250429,2636
1,1,1,1,1,1,1,20250413,20250429,307
1,1,1,1,1,1,1,20250413,20250429,308
1,1,1,1,1,1,1,20250413,20250429,3408
1,1,1,1,1,1,1,20250413,20250429,4083
1,1,1,1,1,1,1,20250413,20250429,4087
1,1,1,1,1,1,1,20250413,20250429,4296
1,1,1,1,1,1,1,20250413,20250429,4389
1,1,1,1,1,1,1,20250413,20250429,479
1,1,1,1,1,1,1,20250413,20250429,682
1,1,1,1,1,1,1,20250414,20250420,3204
1,1,1,1,1,1,1,20250414,20250422,2881
1,1,1,1,1,1,1,20250414,20250427,3169
1,1,1,1,1,1,1,20250414,20250429,1341
1,1,1,1,1,1,1,20250414,20250429,1877
1,1,1,1,1,1,1,20250414,20250429,3070
1,1,1,1,1,1,1,20250414,20250429,3422
1,1,1,1,1,1,1,20250414,20250429,3994
1,1,1,1,1,1,1,20250414,20250429,4228
1,1,1,1,1,1,1,20250414,20250429,512
1,1,1,1,1,1,1,20250414,20250429,885
1,1,1,1,1,1,1,20250415,20250421,3282
1,1,1,1,1,1,1,20250415,20250427,2300
1,1,1,1,1,1,1,20250415,20250428,3794
1,1,1,1,1,1,1,20250415,20250429,1486
1,1,1,1,1,1,1,20250415,20250429,3462
1,1,1,1,1,1,1,20250416,20250427,2355
1,1,1,1,1,1,1,20250416,20250429,3470
1,1,1,1,1,1,1,20250417,20250421,1835
1,1,1,1,1,1,1,20250417,20250427,1257
1,1,1,1,1,1,1,20250417,20250428,4390
1,1,1,1,1,1,1,20250417,20250429,2042
1,1,1,1,1,1,1,20250418,20250424,955
1,1,1,1,1,1,1,20250418,20250426,2498
1,1,1,1,1,1,1,20250418,20250427,1320
1,1,1,1,1,1,1,20250418,20250429,503
1,1,1,1,1,1,1,20250419,20250425,3964
1,1,1,1,1,1,1,20250419,20250427,2600
1,1,1,1,1,1,1,20250419,20250427,4338
1,1,1,1,1,1,1,20250419,20250429,2472
1,1,1,1,1,1,1,20250419,20250429,2865
1,1,1,1,1,1,1,20250419,20250429,4049
1,1,1,1,1,1,1,20250419,20250429,4436
1,1,1,1,1,1,1,20250420,20250427,2757
1,1,1,1,1,1,1,20250420,20250429,1582
1,1,1,1,1,1,1,20250420,20250429,1718
1,1,1,1,1,1,1,20250420,20250429,545
1,1,1,1,1,1,1,20250420,20250429,626
1,1,1,1,1,1,1,20250420,20250429,691
1,1,1,1,1,1,1,20250421,20250427,1818
1,1,1,1,1,1,1,20250421,20250429,1959
1,1,1,1,1,1,1,20250421,20250429,2700
1,1,1,1,1,1,1,20250422,20250429,2566
1,1,1,1,1,1,1,20250423,20250429,1119
1,1,1,1,1,1,1,20250425,20250429,3415
1,1,1,1,1,1,1,20250425,20250429,4363
